path,label,start,stop,subset
stop/0b7ee1a0_nohash_2.wav,1,-1,-1,0
_background_noise_/exercise_bike.wav,0,250354,266354,0
stop/76e53db9_nohash_0.wav,1,-1,-1,0
stop/171b56dc_nohash_0.wav,1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,169504,185504,0
cat/d9ae8983_nohash_2.wav,-1,-1,-1,0
six/679463fc_nohash_0.wav,-1,-1,-1,0
down/ab5ae445_nohash_1.wav,-1,-1,-1,0
tree/66774579_nohash_0.wav,-1,-1,-1,0
_background_noise_/exercise_bike.wav,0,186080,202080,0
_background_noise_/doing_the_dishes.wav,0,260120,276120,0
_background_noise_/exercise_bike.wav,0,503576,519576,0
_background_noise_/white_noise.wav,0,454796,470796,0
five/638685f2_nohash_0.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,806012,822012,0
on/333784b7_nohash_4.wav,-1,-1,-1,0
right/aff582a1_nohash_0.wav,-1,-1,-1,0
stop/82951cf0_nohash_0.wav,1,-1,-1,0
marvin/8d9cc260_nohash_0.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,298238,314238,0
three/61482e52_nohash_0.wav,-1,-1,-1,0
six/13199b79_nohash_2.wav,-1,-1,-1,0
stop/9886d8bf_nohash_2.wav,1,-1,-1,0
yes/63996b7c_nohash_0.wav,-1,-1,-1,0
marvin/1f3bece8_nohash_0.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,273280,289280,0
on/3df9a3d4_nohash_0.wav,-1,-1,-1,0
_background_noise_/white_noise.wav,0,404256,420256,0
_background_noise_/dude_miaowing.wav,0,802000,818000,0
_background_noise_/doing_the_dishes.wav,0,392804,408804,0
happy/4422e51d_nohash_2.wav,-1,-1,-1,0
_background_noise_/white_noise.wav,0,858014,874014,0
_background_noise_/doing_the_dishes.wav,0,201320,217320,0
right/9d171fee_nohash_0.wav,-1,-1,-1,0
seven/f264e0df_nohash_1.wav,-1,-1,-1,0
seven/1ed557b9_nohash_0.wav,-1,-1,-1,0
on/3a3ee7ed_nohash_1.wav,-1,-1,-1,0
cat/ee6163d5_nohash_0.wav,-1,-1,-1,0
nine/042a8dde_nohash_0.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,561324,577324,0
five/b5552931_nohash_4.wav,-1,-1,-1,0
stop/aa80f517_nohash_0.wav,1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,1001936,1017936,0
_background_noise_/pink_noise.wav,0,442582,458582,0
_background_noise_/pink_noise.wav,0,252656,268656,0
marvin/a8688b67_nohash_0.wav,-1,-1,-1,0
_background_noise_/exercise_bike.wav,0,812522,828522,0
_background_noise_/exercise_bike.wav,0,117524,133524,0
stop/7014b07e_nohash_1.wav,1,-1,-1,0
backward/f01a0d63_nohash_4.wav,-1,-1,-1,0
stop/f568162b_nohash_0.wav,1,-1,-1,0
_background_noise_/exercise_bike.wav,0,274068,290068,0
stop/cb164eea_nohash_0.wav,1,-1,-1,0
up/c120e80e_nohash_4.wav,-1,-1,-1,0
nine/40b60ae9_nohash_1.wav,-1,-1,-1,0
eight/d9aa8c90_nohash_1.wav,-1,-1,-1,0
one/39833acb_nohash_1.wav,-1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,383378,399378,0
on/e5d2e09d_nohash_1.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,433952,449952,0
up/35d1b6ee_nohash_1.wav,-1,-1,-1,0
right/6640fdc0_nohash_1.wav,-1,-1,-1,0
stop/012187a4_nohash_0.wav,1,-1,-1,0
_background_noise_/white_noise.wav,0,660738,676738,0
stop/1ed0b13d_nohash_0.wav,1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,739580,755580,0
stop/bab36420_nohash_2.wav,1,-1,-1,0
eight/aff582a1_nohash_0.wav,-1,-1,-1,0
_background_noise_/white_noise.wav,0,737788,753788,0
stop/8dd788d8_nohash_0.wav,1,-1,-1,0
stop/6727b579_nohash_4.wav,1,-1,-1,0
stop/8134f43f_nohash_4.wav,1,-1,-1,0
six/24c9f572_nohash_0.wav,-1,-1,-1,0
bed/19785c4e_nohash_1.wav,-1,-1,-1,0
stop/f104f742_nohash_0.wav,1,-1,-1,0
bird/5f9cd2eb_nohash_0.wav,-1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,163202,179202,0
_background_noise_/running_tap.wav,0,550722,566722,0
stop/c79159aa_nohash_0.wav,1,-1,-1,0
stop/42a99aec_nohash_4.wav,1,-1,-1,0
eight/1338a799_nohash_0.wav,-1,-1,-1,0
four/7f581e94_nohash_0.wav,-1,-1,-1,0
nine/7be5a0f3_nohash_0.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,954928,970928,0
stop/97f493b9_nohash_1.wav,1,-1,-1,0
yes/bc065a17_nohash_0.wav,-1,-1,-1,0
tree/c2df23b2_nohash_0.wav,-1,-1,-1,0
_background_noise_/white_noise.wav,0,920264,936264,0
stop/962f27eb_nohash_0.wav,1,-1,-1,0
two/fb2f3242_nohash_2.wav,-1,-1,-1,0
stop/92a9c5e6_nohash_2.wav,1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,1431006,1447006,0
eight/bd76a7fd_nohash_0.wav,-1,-1,-1,0
on/15574821_nohash_0.wav,-1,-1,-1,0
stop/98ea0818_nohash_3.wav,1,-1,-1,0
no/135c6841_nohash_1.wav,-1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,735186,751186,0
stop/bfd26d6b_nohash_4.wav,1,-1,-1,0
eight/df6bd83f_nohash_1.wav,-1,-1,-1,0
stop/49f30eed_nohash_0.wav,1,-1,-1,0
stop/0f46028a_nohash_4.wav,1,-1,-1,0
right/f30285c8_nohash_0.wav,-1,-1,-1,0
_background_noise_/exercise_bike.wav,0,622962,638962,0
_background_noise_/white_noise.wav,0,476980,492980,0
_background_noise_/pink_noise.wav,0,673672,689672,0
_background_noise_/running_tap.wav,0,7898,23898,0
left/64e48f55_nohash_2.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,721254,737254,0
two/eb0676ec_nohash_1.wav,-1,-1,-1,0
_background_noise_/white_noise.wav,0,5876,21876,0
stop/85c5eaa0_nohash_0.wav,1,-1,-1,0
cat/caf9fceb_nohash_1.wav,-1,-1,-1,0
bed/f174517e_nohash_0.wav,-1,-1,-1,0
five/53d5b86f_nohash_0.wav,-1,-1,-1,0
stop/e1469561_nohash_2.wav,1,-1,-1,0
_background_noise_/white_noise.wav,0,679892,695892,0
nine/2748cce7_nohash_3.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,532780,548780,0
marvin/3a3ee7ed_nohash_0.wav,-1,-1,-1,0
marvin/0b09edd3_nohash_1.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,39968,55968,0
_background_noise_/white_noise.wav,0,592538,608538,0
five/7d6b4b10_nohash_3.wav,-1,-1,-1,0
two/02ade946_nohash_2.wav,-1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,1748,17748,0
learn/bb6d4301_nohash_1.wav,-1,-1,-1,0
six/95299b6c_nohash_0.wav,-1,-1,-1,0
stop/b97c9f77_nohash_4.wav,1,-1,-1,0
stop/7e6bd776_nohash_1.wav,1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,811772,827772,0
_background_noise_/running_tap.wav,0,109386,125386,0
_background_noise_/running_tap.wav,0,731150,747150,0
stop/ecef25ba_nohash_1.wav,1,-1,-1,0
_background_noise_/pink_noise.wav,0,769812,785812,0
_background_noise_/doing_the_dishes.wav,0,902546,918546,0
stop/88f3719f_nohash_3.wav,1,-1,-1,0
stop/179a61b7_nohash_2.wav,1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,725432,741432,0
right/01d22d03_nohash_1.wav,-1,-1,-1,0
zero/2da58b32_nohash_0.wav,-1,-1,-1,0
stop/893705bb_nohash_3.wav,1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,1458970,1474970,0
_background_noise_/pink_noise.wav,0,521300,537300,0
_background_noise_/exercise_bike.wav,0,308652,324652,0
_background_noise_/doing_the_dishes.wav,0,42694,58694,0
stop/90e72357_nohash_0.wav,1,-1,-1,0
_background_noise_/white_noise.wav,0,914980,930980,0
right/779de043_nohash_2.wav,-1,-1,-1,0
one/bf70feda_nohash_1.wav,-1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,169450,185450,0
_background_noise_/pink_noise.wav,0,362950,378950,0
stop/b5552931_nohash_4.wav,1,-1,-1,0
_background_noise_/exercise_bike.wav,0,168818,184818,0
stop/6ef407da_nohash_2.wav,1,-1,-1,0
five/3efa7ec4_nohash_0.wav,-1,-1,-1,0
_background_noise_/exercise_bike.wav,0,593292,609292,0
_background_noise_/dude_miaowing.wav,0,614452,630452,0
stop/e900b652_nohash_0.wav,1,-1,-1,0
eight/879a2b38_nohash_2.wav,-1,-1,-1,0
_background_noise_/exercise_bike.wav,0,3436,19436,0
zero/bbc30633_nohash_1.wav,-1,-1,-1,0
stop/aef8dcf5_nohash_0.wav,1,-1,-1,0
stop/472b8045_nohash_1.wav,1,-1,-1,0
four/e3e0f145_nohash_0.wav,-1,-1,-1,0
five/235b444f_nohash_3.wav,-1,-1,-1,0
eight/5165cf0a_nohash_1.wav,-1,-1,-1,0
down/2aca1e72_nohash_0.wav,-1,-1,-1,0
nine/a243fcc2_nohash_0.wav,-1,-1,-1,0
marvin/7c75a504_nohash_1.wav,-1,-1,-1,0
go/ddedba85_nohash_3.wav,-1,-1,-1,0
nine/9ff2d2f4_nohash_2.wav,-1,-1,-1,0
_background_noise_/exercise_bike.wav,0,169094,185094,0
_background_noise_/exercise_bike.wav,0,303228,319228,0
stop/b87bdb22_nohash_3.wav,1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,780548,796548,0
_background_noise_/running_tap.wav,0,672270,688270,0
cat/88a487ce_nohash_0.wav,-1,-1,-1,0
stop/499be02e_nohash_0.wav,1,-1,-1,0
_background_noise_/white_noise.wav,0,660462,676462,0
tree/c1b7c224_nohash_0.wav,-1,-1,-1,0
up/5f9cd2eb_nohash_2.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,686260,702260,0
stop/4b39347d_nohash_1.wav,1,-1,-1,0
_background_noise_/running_tap.wav,0,797598,813598,0
bed/c099668c_nohash_1.wav,-1,-1,-1,0
on/ed032775_nohash_1.wav,-1,-1,-1,0
_background_noise_/white_noise.wav,0,666288,682288,0
go/9f63152b_nohash_1.wav,-1,-1,-1,0
_background_noise_/exercise_bike.wav,0,273220,289220,0
_background_noise_/running_tap.wav,0,655388,671388,0
_background_noise_/exercise_bike.wav,0,846890,862890,0
nine/5ebc1cda_nohash_0.wav,-1,-1,-1,0
four/e39a8ddc_nohash_0.wav,-1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,994178,1010178,0
stop/2927c601_nohash_2.wav,1,-1,-1,0
_background_noise_/running_tap.wav,0,261970,277970,0
stop/f2f0d244_nohash_0.wav,1,-1,-1,0
_background_noise_/exercise_bike.wav,0,344876,360876,0
forward/ede2f4ee_nohash_0.wav,-1,-1,-1,0
_background_noise_/white_noise.wav,0,492266,508266,0
_background_noise_/dude_miaowing.wav,0,768270,784270,0
bed/815f0f03_nohash_0.wav,-1,-1,-1,0
yes/cb62dbf1_nohash_0.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,491058,507058,0
four/d4dddb92_nohash_0.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,170860,186860,0
no/161fcca8_nohash_1.wav,-1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,1112700,1128700,0
_background_noise_/exercise_bike.wav,0,689694,705694,0
stop/e9323bd9_nohash_1.wav,1,-1,-1,0
_background_noise_/pink_noise.wav,0,504006,520006,0
cat/8ec6dab6_nohash_0.wav,-1,-1,-1,0
sheila/937b433e_nohash_0.wav,-1,-1,-1,0
backward/676f8138_nohash_0.wav,-1,-1,-1,0
stop/47565088_nohash_1.wav,1,-1,-1,0
on/5184ed3e_nohash_1.wav,-1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,131226,147226,0
stop/919d3c0e_nohash_0.wav,1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,462600,478600,0
_background_noise_/pink_noise.wav,0,883596,899596,0
stop/8f3f252c_nohash_1.wav,1,-1,-1,0
cat/8a56f36e_nohash_0.wav,-1,-1,-1,0
zero/2bdbe5f7_nohash_4.wav,-1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,832488,848488,0
_background_noise_/white_noise.wav,0,111616,127616,0
tree/c50f55b8_nohash_0.wav,-1,-1,-1,0
nine/1b42b551_nohash_2.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,279468,295468,0
stop/daf230ac_nohash_0.wav,1,-1,-1,0
one/3bc21161_nohash_2.wav,-1,-1,-1,0
_background_noise_/exercise_bike.wav,0,433390,449390,0
stop/beb458a4_nohash_2.wav,1,-1,-1,0
nine/b84f83d2_nohash_0.wav,-1,-1,-1,0
five/9fac5701_nohash_2.wav,-1,-1,-1,0
_background_noise_/exercise_bike.wav,0,949834,965834,0
one/cc8b3228_nohash_3.wav,-1,-1,-1,0
backward/acb9db68_nohash_1.wav,-1,-1,-1,0
left/fd5ccd39_nohash_2.wav,-1,-1,-1,0
left/cce7416f_nohash_3.wav,-1,-1,-1,0
bird/c18d8d00_nohash_1.wav,-1,-1,-1,0
two/8353fea1_nohash_0.wav,-1,-1,-1,0
tree/d874a786_nohash_0.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,236954,252954,0
stop/bb05582b_nohash_0.wav,1,-1,-1,0
tree/105e72bb_nohash_0.wav,-1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,1446726,1462726,0
one/3a3ee7ed_nohash_1.wav,-1,-1,-1,0
go/30f31e42_nohash_1.wav,-1,-1,-1,0
stop/3a929277_nohash_4.wav,1,-1,-1,0
off/c1d39ce8_nohash_9.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,912552,928552,0
stop/48e8b82a_nohash_1.wav,1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,820520,836520,0
stop/bdd22e4d_nohash_2.wav,1,-1,-1,0
stop/e20be42a_nohash_1.wav,1,-1,-1,0
down/1589451d_nohash_1.wav,-1,-1,-1,0
right/0717b9f6_nohash_2.wav,-1,-1,-1,0
off/62ccd358_nohash_0.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,344528,360528,0
right/f5733968_nohash_0.wav,-1,-1,-1,0
nine/5184ed3e_nohash_2.wav,-1,-1,-1,0
_background_noise_/white_noise.wav,0,533854,549854,0
nine/b9db6e42_nohash_2.wav,-1,-1,-1,0
stop/b959cd0c_nohash_0.wav,1,-1,-1,0
five/1338a799_nohash_0.wav,-1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,974188,990188,0
five/64df20d8_nohash_0.wav,-1,-1,-1,0
stop/d84829e0_nohash_0.wav,1,-1,-1,0
stop/cdfbbe75_nohash_0.wav,1,-1,-1,0
_background_noise_/exercise_bike.wav,0,548712,564712,0
_background_noise_/doing_the_dishes.wav,0,620610,636610,0
wow/9b402bc2_nohash_1.wav,-1,-1,-1,0
four/a6f2fd71_nohash_2.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,892534,908534,0
three/ea0cf37f_nohash_1.wav,-1,-1,-1,0
stop/6272b231_nohash_0.wav,1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,324434,340434,0
_background_noise_/white_noise.wav,0,299658,315658,0
stop/6fb3d5a7_nohash_1.wav,1,-1,-1,0
eight/1496195a_nohash_2.wav,-1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,470944,486944,0
on/cc3b5b62_nohash_1.wav,-1,-1,-1,0
nine/48bfde8e_nohash_0.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,382982,398982,0
eight/1a673010_nohash_0.wav,-1,-1,-1,0
_background_noise_/exercise_bike.wav,0,950958,966958,0
_background_noise_/exercise_bike.wav,0,311170,327170,0
_background_noise_/pink_noise.wav,0,747312,763312,0
stop/4c6167ca_nohash_6.wav,1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,1250452,1266452,0
stop/1e02ffc5_nohash_1.wav,1,-1,-1,0
house/1c50d874_nohash_0.wav,-1,-1,-1,0
stop/012c8314_nohash_0.wav,1,-1,-1,0
_background_noise_/running_tap.wav,0,861782,877782,0
_background_noise_/exercise_bike.wav,0,811070,827070,0
stop/9d7036f9_nohash_1.wav,1,-1,-1,0
zero/8dd788d8_nohash_1.wav,-1,-1,-1,0
bed/fd9c7413_nohash_1.wav,-1,-1,-1,0
happy/11379f4d_nohash_1.wav,-1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,408804,424804,0
_background_noise_/white_noise.wav,0,263556,279556,0
five/fbf3dd31_nohash_2.wav,-1,-1,-1,0
stop/a1cff772_nohash_5.wav,1,-1,-1,0
sheila/bdd22e4d_nohash_0.wav,-1,-1,-1,0
go/d264f7b6_nohash_1.wav,-1,-1,-1,0
three/eefd26f3_nohash_0.wav,-1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,721436,737436,0
no/6cc28ce5_nohash_0.wav,-1,-1,-1,0
house/dc269564_nohash_1.wav,-1,-1,-1,0
go/b4604db4_nohash_1.wav,-1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,294964,310964,0
_background_noise_/dude_miaowing.wav,0,680388,696388,0
_background_noise_/running_tap.wav,0,867024,883024,0
_background_noise_/exercise_bike.wav,0,870164,886164,0
_background_noise_/doing_the_dishes.wav,0,1283290,1299290,0
eight/fda46b78_nohash_0.wav,-1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,971888,987888,0
no/7c83c5f6_nohash_1.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,786072,802072,0
_background_noise_/exercise_bike.wav,0,524714,540714,0
stop/7464b22e_nohash_0.wav,1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,1073792,1089792,0
left/8134f43f_nohash_4.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,24844,40844,0
on/2748cce7_nohash_0.wav,-1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,281434,297434,0
_background_noise_/dude_miaowing.wav,0,596148,612148,0
forward/e4be0cf6_nohash_0.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,174422,190422,0
stop/51c5601d_nohash_1.wav,1,-1,-1,0
stop/529eda42_nohash_1.wav,1,-1,-1,0
_background_noise_/exercise_bike.wav,0,134942,150942,0
follow/a1cf7fd8_nohash_3.wav,-1,-1,-1,0
stop/ab9b93e4_nohash_2.wav,1,-1,-1,0
happy/53fd1780_nohash_0.wav,-1,-1,-1,0
off/b5cf6ea8_nohash_5.wav,-1,-1,-1,0
two/b5552931_nohash_2.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,736474,752474,0
tree/db9d52d2_nohash_2.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,31238,47238,0
three/3209ec42_nohash_0.wav,-1,-1,-1,0
up/f30285c8_nohash_2.wav,-1,-1,-1,0
_background_noise_/white_noise.wav,0,614446,630446,0
six/22cb56b3_nohash_0.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,352698,368698,0
up/7f74626f_nohash_2.wav,-1,-1,-1,0
_background_noise_/exercise_bike.wav,0,821878,837878,0
yes/cce7416f_nohash_10.wav,-1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,701318,717318,0
_background_noise_/white_noise.wav,0,294004,310004,0
up/aa80f517_nohash_3.wav,-1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,523516,539516,0
stop/f97e1fcd_nohash_0.wav,1,-1,-1,0
_background_noise_/running_tap.wav,0,371894,387894,0
go/e3b64217_nohash_0.wav,-1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,176700,192700,0
five/6d0ad764_nohash_1.wav,-1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,250134,266134,0
one/eb76bc68_nohash_0.wav,-1,-1,-1,0
_background_noise_/exercise_bike.wav,0,36636,52636,0
six/1e9e6bdd_nohash_0.wav,-1,-1,-1,0
six/81a345a3_nohash_0.wav,-1,-1,-1,0
up/4c6167ca_nohash_4.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,22496,38496,0
stop/1e9b215e_nohash_0.wav,1,-1,-1,0
_background_noise_/white_noise.wav,0,111768,127768,0
seven/6124b431_nohash_3.wav,-1,-1,-1,0
eight/187af8be_nohash_0.wav,-1,-1,-1,0
learn/c4e00ee9_nohash_1.wav,-1,-1,-1,0
forward/5a5721f8_nohash_1.wav,-1,-1,-1,0
stop/884ae8e1_nohash_1.wav,1,-1,-1,0
stop/856eb138_nohash_4.wav,1,-1,-1,0
stop/c50f55b8_nohash_16.wav,1,-1,-1,0
_background_noise_/pink_noise.wav,0,105710,121710,0
_background_noise_/exercise_bike.wav,0,704352,720352,0
yes/dc2222d7_nohash_2.wav,-1,-1,-1,0
tree/37fc5d97_nohash_0.wav,-1,-1,-1,0
_background_noise_/exercise_bike.wav,0,137334,153334,0
_background_noise_/running_tap.wav,0,337310,353310,0
sheila/0f46028a_nohash_0.wav,-1,-1,-1,0
forward/87070229_nohash_4.wav,-1,-1,-1,0
bed/2fee065a_nohash_0.wav,-1,-1,-1,0
stop/14c7b073_nohash_2.wav,1,-1,-1,0
stop/a929f9b9_nohash_0.wav,1,-1,-1,0
_background_noise_/pink_noise.wav,0,309072,325072,0
_background_noise_/doing_the_dishes.wav,0,229112,245112,0
nine/3565ca83_nohash_0.wav,-1,-1,-1,0
stop/51f7a034_nohash_0.wav,1,-1,-1,0
happy/079d1020_nohash_1.wav,-1,-1,-1,0
six/62605293_nohash_0.wav,-1,-1,-1,0
three/85834399_nohash_0.wav,-1,-1,-1,0
down/234ab0fb_nohash_1.wav,-1,-1,-1,0
down/f810e799_nohash_0.wav,-1,-1,-1,0
eight/2dce72b3_nohash_2.wav,-1,-1,-1,0
stop/88d009d2_nohash_0.wav,1,-1,-1,0
zero/bbd0bbd0_nohash_0.wav,-1,-1,-1,0
seven/cd671b5f_nohash_2.wav,-1,-1,-1,0
stop/20fd451f_nohash_0.wav,1,-1,-1,0
stop/954f190f_nohash_2.wav,1,-1,-1,0
learn/3cc595de_nohash_0.wav,-1,-1,-1,0
up/03431e13_nohash_0.wav,-1,-1,-1,0
house/f5c3de1b_nohash_0.wav,-1,-1,-1,0
three/f035e2ea_nohash_5.wav,-1,-1,-1,0
stop/9f63152b_nohash_1.wav,1,-1,-1,0
_background_noise_/running_tap.wav,0,512972,528972,0
stop/b29f8b23_nohash_0.wav,1,-1,-1,0
_background_noise_/exercise_bike.wav,0,390858,406858,0
stop/0d82fd99_nohash_2.wav,1,-1,-1,0
_background_noise_/exercise_bike.wav,0,35622,51622,0
_background_noise_/running_tap.wav,0,695570,711570,0
_background_noise_/doing_the_dishes.wav,0,448952,464952,0
_background_noise_/doing_the_dishes.wav,0,935730,951730,0
_background_noise_/pink_noise.wav,0,415750,431750,0
six/36de13e1_nohash_1.wav,-1,-1,-1,0
no/5a98d407_nohash_0.wav,-1,-1,-1,0
right/df1d5024_nohash_0.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,590044,606044,0
stop/aff582a1_nohash_2.wav,1,-1,-1,0
off/2796ac50_nohash_0.wav,-1,-1,-1,0
eight/89947bd7_nohash_1.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,135632,151632,0
tree/c1b7c224_nohash_1.wav,-1,-1,-1,0
six/e49428d9_nohash_3.wav,-1,-1,-1,0
nine/b414c653_nohash_0.wav,-1,-1,-1,0
zero/4def68db_nohash_0.wav,-1,-1,-1,0
visual/3291330e_nohash_2.wav,-1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,1355456,1371456,0
_background_noise_/dude_miaowing.wav,0,408312,424312,0
bird/8ea6dec6_nohash_0.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,547558,563558,0
bed/ba676390_nohash_0.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,764194,780194,0
three/ceaadb24_nohash_1.wav,-1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,613286,629286,0
_background_noise_/running_tap.wav,0,747940,763940,0
one/caa7feaf_nohash_0.wav,-1,-1,-1,0
seven/6c6aa323_nohash_0.wav,-1,-1,-1,0
stop/56eb74ae_nohash_0.wav,1,-1,-1,0
down/eb0676ec_nohash_0.wav,-1,-1,-1,0
stop/3659fc1c_nohash_0.wav,1,-1,-1,0
left/026290a7_nohash_0.wav,-1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,412790,428790,0
_background_noise_/pink_noise.wav,0,893014,909014,0
eight/e99d36c8_nohash_0.wav,-1,-1,-1,0
eight/af790082_nohash_0.wav,-1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,887140,903140,0
_background_noise_/dude_miaowing.wav,0,895110,911110,0
learn/de89e2ca_nohash_3.wav,-1,-1,-1,0
_background_noise_/dude_miaowing.wav,0,638958,654958,0
right/14c7b073_nohash_0.wav,-1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,674074,690074,0
_background_noise_/dude_miaowing.wav,0,407846,423846,0
on/c633a455_nohash_1.wav,-1,-1,-1,0
stop/02ade946_nohash_3.wav,1,-1,-1,0
go/06f6c194_nohash_0.wav,-1,-1,-1,0
_background_noise_/pink_noise.wav,0,101162,117162,0
zero/43f57297_nohash_0.wav,-1,-1,-1,0
stop/24befdb3_nohash_3.wav,1,-1,-1,0
_background_noise_/exercise_bike.wav,0,135094,151094,0
_background_noise_/doing_the_dishes.wav,0,32388,48388,0
_background_noise_/exercise_bike.wav,0,680852,696852,0
stop/21832144_nohash_3.wav,1,-1,-1,0
seven/ec989d6d_nohash_2.wav,-1,-1,-1,0
zero/c7dc7278_nohash_0.wav,-1,-1,-1,0
_background_noise_/white_noise.wav,0,750884,766884,0
_background_noise_/pink_noise.wav,0,100916,116916,0
stop/978240e1_nohash_2.wav,1,-1,-1,0
stop/c22ebf46_nohash_2.wav,1,-1,-1,0
_background_noise_/exercise_bike.wav,0,574524,590524,0
wow/924c1a04_nohash_0.wav,-1,-1,-1,0
_background_noise_/running_tap.wav,0,198178,214178,0
visual/d070ea86_nohash_3.wav,-1,-1,-1,0
tree/f550b7dc_nohash_0.wav,-1,-1,-1,0
stop/48a9f771_nohash_1.wav,1,-1,-1,0
_background_noise_/exercise_bike.wav,0,352202,368202,0
stop/15f04ff8_nohash_0.wav,1,-1,-1,0
stop/5f1b1051_nohash_0.wav,1,-1,-1,0
stop/35c8fa78_nohash_0.wav,1,-1,-1,0
down/6e41a77e_nohash_1.wav,-1,-1,-1,0
left/24694eb6_nohash_2.wav,-1,-1,-1,0
stop/f19c1390_nohash_0.wav,1,-1,-1,0
four/b6d11c9b_nohash_0.wav,-1,-1,-1,0
nine/fd5ccd39_nohash_2.wav,-1,-1,-1,0
stop/72e382bd_nohash_0.wav,1,-1,-1,0
eight/ee6163d5_nohash_1.wav,-1,-1,-1,0
stop/96a48d28_nohash_0.wav,1,-1,-1,0
cat/b544d4fd_nohash_0.wav,-1,-1,-1,0
stop/94d370bf_nohash_2.wav,1,-1,-1,0
stop/9aa21fa9_nohash_0.wav,1,-1,-1,0
stop/bbd0bbd0_nohash_3.wav,1,-1,-1,0
_background_noise_/pink_noise.wav,0,69350,85350,0
two/f7879738_nohash_2.wav,-1,-1,-1,0
go/9fac5701_nohash_2.wav,-1,-1,-1,0
stop/80c45ed6_nohash_1.wav,1,-1,-1,0
_background_noise_/doing_the_dishes.wav,0,760030,776030,0
_background_noise_/white_noise.wav,0,675198,691198,0
stop/508e30ee_nohash_0.wav,1,-1,-1,0
_background_noise_/white_noise.wav,0,405802,421802,0
